PROTEIN-LIGAND,Rank ,sub-rank,Run,binding energy,cluster RSMD,reference RSMD,ligand efficiency ,Inhib constant ,Inhib constant units,Intermol energy,vdw hb desolve energy,Electrostatic energy,Total internal ,Torsional energy,unbound energy 
358,1,1,9,-5.0,0,35.52,-0.12,6270.0,0,-5.09,-4.93,-0.16,-1.91,2.09,-1.91
359,1,1,7,-5.73,0,26.75,0.13,345500.0,0,-3.3,-3.6,0.0,-1.2,1.1,-1.2
360,1,1,7,-4.55,0,20.77,0.3,123500.0,0,-3.4,-3.12,0.0,-1.12,1.0,-1.12
361,1,1,4,-5.0,0,26.3,0.34,9300.0,0,-3.23,-3.34,-0.07,-1.14,0.0,-1.14
363,1,1,9,-5.67,0,23.56,0.3,1200.0,0,-2.2,-2.4,-0.08,-1.1,1.19,-1.1
364,1,1,4,-3.89,0,34.25,0.2,128400.0,0,-4.6,-4.5,-0.09,-1.12,1.8,-1.12
280,1,1,4,-5.44,0,26.67,-0.12,2150.0,0,4.83,4.76,0.08,1.05,1.19,1.05
269,1,1,3,-3.57,0,20.38,-0.25,8880.0,0,3.1,2.93,0.16,0.81,0.3,0.81
246,1,1,4,-7.25,0,9.22,-0.33,4860.0,0,7.25,7.21,0.03,0.0,0.0,0.0
242,1,1,1,-4.75,0,13.85,-0.22,1150.0,0,4.31,4.28,0.03,0.18,0.3,0.18
273,1,1,4,-6.04,0,10.68,-0.29,37360.0,0,6.04,5.95,0.09,0.0,0.0,0.0
281,1,1,1,-5.27,0,12.26,-0.23,321630.0,0,6.26,6.25,0.01,1.31,1.49,1.31
286,1,1,1,-5.84,0,10.94,-0.19,389010.0,0,5.55,5.55,0.0,1.33,0.89,1.33
289,1,1,9,-7.16,0,12.23,-0.23,116050.0,0,5.37,5.35,0.02,0.0,0.0,0.0
294,1,1,5,-6.51,0,10.5,-0.24,38160.0,0,7.22,7.18,0.05,1.38,1.19,1.38
301,1,1,10,-7.33,0,12.14,-0.26,4210.0,0,7.93,7.96,0.03,1.65,0.6,1.65
243,1,1,3,-4.23,0,14.81,0.3,13400.0,0,-3.5,-3.6,-0.09,-1.14,0.0,-1.14
244,1,1,5,-3.27,0,9.79,-0.13,1970.0,0,5.48,5.53,0.05,2.36,1.79,2.36
245,1,1,7,-4.23,0,19.79,-0.11,379100.0,0,8.26,8.12,0.14,2.92,3.58,2.92
247,1,1,4,-5.64,0,24.37,-0.27,10810.0,0,6.77,6.75,0.03,0.0,0.0,0.0
248,1,1,5,-7.25,0,10.4,-0.25,60690.0,0,6.95,6.88,0.07,0.59,1.19,0.59
249,1,1,9,-5.82,0,11.92,-0.2,432790.0,0,5.19,5.17,0.02,1.14,0.6,1.14
250,1,1,7,-6.83,0,12.53,0.2,94400.0,0,-4.5,-4.6,-0.8,-1.2,1.3,-1.2
251,1,1,6,-6.89,0,11.09,-0.41,32680.0,0,6.12,6.12,0.0,0.0,1.19,0.0
252,1,1,9,-6.51,0,13.12,-0.33,70440.0,0,10.95,10.84,0.11,1.18,1.19,1.18
253,1,1,5,-9.77,0,7.29,0.23,12400.0,0,-3.56,-3.62,-0.4,-1.4,1.0,-1.4
255,1,1,4,-4.89,0,12.9,0.12,235700.0,0,-2.24,-2.3,-0.02,-1.4,0.0,-1.4
256,1,1,2,-3.0,0,13.4,-0.13,1620.0,0,6.19,6.12,0.07,1.12,2.39,1.12
257,1,1,8,-4.77,0,8.28,-0.24,129790.0,0,-5.9,-5.8,-0.1,-0.4,0.6,-0.4
258,1,1,9,-6.6,0,11.64,-0.12,24490.0,0,-3.69,-3.64,-0.05,-2.01,1.49,-2.01
259,1,1,4,-3.17,0,11.97,-0.33,122700.0,0,-5.93,-5.89,0.04,-0.34,0.6,-0.34
260,1,1,2,-5.79,0,13.92,-0.1,25030.0,0,-3.38,-3.4,0.02,-2.32,1.19,-2.32
254,1,1,4,-5.0,0,11.23,-0.09,15200.0,0,-4.87,-4.86,0.0,-2.74,2.39,-2.74
261,1,1,7,-4.74,0,13.43,-0.17,362180.0,0,-6.19,-6.15,-0.04,-1.86,1.49,-1.86
262,1,1,2,-3.57,0,11.43,-0.03,86850.0,0,-5.33,-5.25,-0.07,-5.35,3.88,-5.35
263,1,1,10,-4.69,0,24.82,-0.25,244230.0,0,-5.83,-5.73,-0.1,-1.33,0.89,-1.33
264,1,1,1,-1.28,0,20.36,-0.17,159180.0,0,-5.78,-5.73,-0.04,0.08,0.6,0.08
265,1,1,8,-5.66,0,10.63,-0.28,47350.0,0,-5.9,-5.87,-0.03,0.0,0.0,0.0
266,1,1,5,-7.57,0,10.57,-0.21,244410.0,0,-5.23,-5.18,-0.04,-0.5,0.3,-0.5
267,1,1,4,-7.04,0,9.18,-0.09,739180.0,0,-9.04,-8.99,-0.66,-2.78,4.77,-2.78
268,1,1,6,-5.92,0,9.44,-0.13,10210.0,0,-3.61,-3.61,0.0,-1.31,0.89,-1.31
270,1,1,10,-4.27,0,49.89,-0.1,4110.0,0,-4.75,-4.69,-0.06,-1.56,1.49,-1.56
271,1,1,5,-4.98,0,9.65,-0.27,12670.0,0,-6.68,-6.6,-0.08,0.0,0.0,0.0
272,1,1,8,-4.3,0,21.17,-0.15,20640.0,0,-4.1,-4.08,-0.02,-0.54,1.79,-0.54
274,1,1,1,-7.37,0,11.12,-0.01,489420.0,0,-4.0,-4.05,0.05,-5.62,3.58,-5.62
276,1,1,8,-4.1,0,32.1,-0.31,76720.0,0,-5.91,-5.85,-0.07,0.06,0.3,0.06
275,1,1,1,-1.83,0,10.38,-0.08,2830.0,0,-7.06,-6.77,-0.29,-2.48,3.58,-2.48
277,1,1,8,-1.83,0,9.76,-0.3,23500.0,0,-2.3,-2.5,-0.09,-1.2,1.3,-1.2
278,1,1,9,-5.72,0,13.67,-0.2,23500.0,0,-3.4,-3.6,-0.09,-1.3,1.5,-1.3
279,1,1,3,-3.76,0,28.12,-0.41,4070.0,0,-3.56,-3.61,0.05,-0.15,0.3,-0.15
280,1,1,4,-5.44,0,26.67,-0.15,951770.0,0,-5.32,-5.26,-0.05,-1.46,1.19,-1.46
282,1,1,10,-1.21,0,40.55,-0.2,274380.0,0,-5.16,-5.18,0.02,-0.57,0.3,-0.57
283,1,1,7,-2.16,0,21.88,-0.14,1380.0,0,-5.14,-5.02,-0.13,-0.52,1.19,-0.52
284,1,1,5,-3.29,0,19.29,-0.13,112690.0,0,-6.58,-6.52,-0.06,-0.92,1.19,-0.92
285,1,1,4,-7.26,0,11.02,-0.11,1200.0,0,-4.45,-4.56,-0.03,-3.2,1.19,-3.2
287,1,1,6,-8.9,0,11.93,-0.22,150220.0,0,-5.51,-5.51,0.0,-0.51,0.3,-0.51
288,1,1,8,-6.91,0,9.94,-0.26,23030.0,0,-6.63,-6.58,-0.04,0.04,0.3,0.04
290,1,1,5,-6.26,0,10.89,-0.15,9820.0,0,-4.22,-4.18,-0.05,-3.73,1.49,-3.73
298,1,1,2,-6.68,0,19.15,-0.11,1160.0,0,-5.2,-4.64,-0.56,-1.99,1.19,-1.99
291,1,1,5,-2.54,0,11.24,-0.26,30020.0,0,-6.77,-6.7,-0.07,-0.83,0.6,-0.83
292,1,1,6,-6.67,0,10.51,-0.14,2490.0,0,-5.64,-5.17,-0.47,-1.92,2.09,-1.92
293,1,1,9,-6.5,0,10.35,-0.28,41900.0,0,-6.57,-6.59,0.03,-0.43,0.6,-0.43
295,1,1,2,-2.82,0,11.48,-0.24,34740.0,0,-6.38,-6.39,0.01,-0.55,0.3,-0.55
296,1,1,9,-5.17,0,20.93,-0.16,2290.0,0,-4.8,-4.76,-0.03,-0.76,1.19,-0.76
297,1,1,10,-6.17,0,9.65,-0.32,23500.0,0,-3.34,-3.34,-0.01,-0.24,1.3,-0.24
299,1,1,2,-4.33,0,10.33,-0.3,67800.0,0,-2.2,-2.4,-0.02,-1.12,0.9,-1.12
300,1,1,7,-5.58,0,12.29,-0.2,45600.0,0,-2.34,-2.47,-0.04,-1.2,0.5,-1.2
302,1,1,1,-6.56,0,10.49,-0.12,35600.0,0,-4.56,-4.43,-0.04,-0.4,1.19,-0.4
303,1,1,4,-7.12,0,11.98,-0.4,129000.0,0,-5.6,-5.9,-0.03,-1.09,0.5,-1.09
222,1,1,2,-4.59,0,107.36,-0.12,1850.0,0,-4.92,-4.89,-0.03,-1.06,1.19,-1.06
211,1,1,8,-3.13,0,29.41,-0.25,10390.0,0,-3.0,-2.75,-0.26,-0.79,0.3,-0.79
189,1,1,7,-5.43,0,11.76,-0.23,161770.0,0,-5.17,-5.09,-0.08,0.0,0.0,0.0
185,1,1,7,-5.14,0,31.99,-0.28,204650.0,0,-5.33,-3.41,-1.92,0.19,0.3,0.19
215,1,1,3,-5.37,0,24.91,-0.22,438210.0,0,-4.58,-4.51,-0.07,0.0,0.0,0.0
223,1,1,5,-4.38,0,24.09,-0.17,2550.0,0,-5.03,-4.89,-0.14,-1.13,1.49,-1.13
228,1,1,6,-5.41,0,100.23,-0.19,346830.0,0,-5.62,-5.6,-0.02,-1.25,0.89,-1.25
231,1,1,1,-5.64,0,37.73,-0.21,332930.0,0,-4.74,-4.75,0.0,0.0,0.0,0.0
233,1,1,3,-5.37,0,33.62,-0.2,226840.0,0,-6.16,-6.09,-0.07,-1.58,1.19,-1.58
239,1,1,10,-5.39,0,41.84,-0.19,111480.0,0,-5.99,-5.98,-0.01,-1.76,0.6,-1.76
186,1,1,2,-3.8,0,34.43,-0.13,13400.0,0,-4.3,-4.6,0.0,0.0,0.0,0.0
187,1,1,4,-3.87,0,23.89,-0.12,1300.0,0,-2.6,-2.8,-0.01,0.0,0.0,0.0
188,1,1,6,-3.38,0,29.34,-0.1,110300.0,0,-2.56,-2.67,-0.02,-1.12,1.19,-1.12
190,1,1,7,-5.62,0,38.64,-0.1,844010.0,0,-7.77,-7.67,-0.1,-2.74,3.58,-2.74
184,1,1,5,-5.65,0,25.37,-0.22,87130.0,0,-5.54,-5.49,-0.04,0.0,0.0,0.0
191,1,1,9,-5.8,0,47.62,-0.2,488820.0,0,-5.71,-5.65,-0.06,-1.13,1.19,-1.13
192,1,1,5,-5.47,0,24.63,-0.2,433760.0,0,-5.18,-5.2,0.01,-1.1,0.6,-1.1
193,1,1,6,-3.93,0,38.48,-0.4,4760.0,0,-3.49,-3.49,0.0,0.0,0.3,0.0
194,1,1,1,-5.21,0,34.63,-0.3,116700.0,0,-6.7,-6.8,-0.03,-0.98,-1.2,-0.98
195,1,1,4,-5.27,0,37.36,-0.14,861280.0,0,-5.37,-5.04,-0.34,-1.77,1.19,-1.77
197,1,1,3,-2.12,0,22.13,-0.03,145600.0,0,-6.7,-6.13,-0.09,0.0,0.0,0.0
198,1,1,1,-2.1,0,23.14,-0.26,19300.0,0,-2.56,-2.43,-0.02,0.0,0.0,0.0
199,1,1,5,-4.98,0,37.58,-0.16,500730.0,0,-6.89,-6.71,-0.18,-1.26,2.39,-1.26
200,1,1,5,-5.27,0,23.33,-0.24,152380.0,0,-5.8,-5.7,-0.1,-0.45,0.6,-0.45
201,1,1,9,-3.08,0,26.7,-0.11,30450.0,0,-3.56,-3.53,-0.03,-2.08,1.49,-2.08
202,1,1,8,-5.67,0,43.39,-0.27,772480.0,0,-4.84,-4.77,-0.07,-0.27,0.6,-0.27
196,1,1,1,-2.34,0,23.45,-0.21,635760.0,0,-5.55,-5.52,-0.03,-2.2,1.19,-2.2
203,1,1,10,-4.36,0,43.11,-0.08,31430.0,0,-4.44,-4.27,-0.16,-3.48,2.39,-3.48
204,1,1,9,-3.29,0,37.95,-0.13,3330.0,0,-4.87,-4.64,-0.23,-1.9,1.49,-1.9
205,1,1,8,-4.09,0,37.88,-0.21,942260.0,0,-5.02,-4.09,-0.13,-1.35,0.89,-1.35
206,1,1,6,-3.1,0,93.3,-0.18,86560.0,0,-6.14,-6.09,-0.05,0.08,0.6,0.08
207,1,1,8,-5.59,0,42.65,-0.25,165230.0,0,-5.16,-5.21,0.05,0.0,0.0,0.0
208,1,1,1,-6.34,0,34.99,-0.55,677220.0,0,-3.22,-3.16,-0.07,-0.12,0.0,-0.12
209,1,1,7,-5.57,0,19.54,-0.12,33450.0,0,-4.3,-4.35,-0.03,-0.3,1.19,-0.3
210,1,1,7,-5.87,0,19.54,-0.16,3010.0,0,-4.34,-4.3,-0.04,-1.29,0.89,-1.29
212,1,1,2,-3.63,0,41.39,-0.11,33220.0,0,-4.93,-4.89,-0.04,-1.63,1.49,-1.63
213,1,1,2,-5.26,0,43.98,-0.33,121200.0,0,-5.12,-5.2,-0.11,-1.45,1.19,-1.45
214,1,1,6,-4.48,0,37.18,-0.08,432200.0,0,-5.18,-5.22,-0.2,-1.2,1.19,-1.2
216,1,1,4,-6.37,0,46.14,-0.02,356600.0,0,-3.2,-3.6,-0.01,-1.11,1.19,-1.11
217,1,1,4,-3.74,0,43.74,-0.18,234100.0,0,-6.4,-6.1,-0.03,-2.1,0.0,-12.1
218,1,1,9,-2.2,0,16.2,-0.23,843230.0,0,-4.49,-4.42,-0.07,0.05,0.3,0.05
219,1,1,7,-5.74,0,29.75,-0.05,30730.0,0,-5.64,-5.73,-0.09,-2.47,0.0,-2.47
220,1,1,1,-4.77,0,32.06,-0.1,23240.0,0,-4.33,-4.4,-0.04,-1.18,1.2,-1.18
221,1,1,5,-2.98,0,41.85,-0.22,37650.0,0,-3.12,-3.21,-0.03,-1.33,1.23,-1.33
222,1,1,4,-4.59,0,107.36,-0.42,3250.0,0,-3.69,-2.36,-0.33,-0.13,0.3,-0.13
224,1,1,4,-0.27,0,25.71,-0.34,324450.0,0,-3.24,-3.33,-0.06,-1.23,0.0,-1.23
225,1,1,7,-1.5,0,34.64,-0.14,31230.0,0,-5.05,-5.12,-0.04,-1.3,1.19,-1.3
226,1,1,3,-3.8,0,29.51,-0.12,654300.0,0,-4.3,-4.1,-0.03,-1.14,0.0,-1.14
227,1,1,8,-5.15,0,24.09,-0.14,60960.0,0,-6.94,-6.88,-0.06,-0.88,1.19,-0.88
229,1,1,2,-3.8,0,29.51,-0.3,34200.0,0,-3.4,-3.12,-0.03,-1.13,1.45,-1.13
230,1,1,7,-5.14,0,24.09,-0.33,111300.0,0,-4.4,-4.12,-0.02,-1.24,1.4,-1.24
232,1,1,5,-5.61,0,32.63,-0.22,39100.0,0,-4.23,-4.32,-0.01,-1.12,1.19,-1.12
236,1,1,5,-5.14,0,24.09,-0.12,942810.0,0,-5.32,-4.22,-0.02,-2.28,1.19,-2.28
234,1,1,2,-5.81,0,31.49,-0.12,231400.0,0,-2.12,-2.2,-0.3,-1.12,0.0,-1.12
235,1,1,2,-6.22,0,32.12,-0.23,154500.0,0,-3.3,-3.9,-0.03,-1.3,1.19,-1.3
237,1,1,3,-6.1,0,32.12,-0.13,23500.0,0,-2.12,-2.22,-0.2,-1.13,0.0,-1.13
238,1,1,6,-5.43,0,42.6,-0.23,182900.0,0,-2.8,-2.15,-0.3,-1.09,1.45,-1.09
240,1,1,4,-6.56,0,23.15,-0.3,432200.0,0,-4.8,-4.17,-0.06,-1.23,0.0,-1.23
241,1,1,4,-7.45,0,34.5,-0.32,176500.0,0,-5.0,-5.3,-0.05,-1.33,0.89,-1.33
